Id,SalePrice
1573,251336.79735956131
1574,122958.36610469809
1575,234246.2086174505
1576,238032.98383250955
1577,183586.88562427767
1578,142989.2300934023
1579,156067.3962052299
1580,193139.23125516254
1581,155222.07514075527
1582,123986.81382353143
1583,310321.5563251854
1584,225358.9378739494
1585,136892.1964123551
1586,67790.23107217034
1587,99819.67977803145
1588,157345.68616840703
1589,93146.12983444506
1590,138847.76628120837
1591,97619.54418716057
1592,118068.61129674761
1593,123014.25111743655
1594,128323.7239114826
1595,110922.51248068713
1596,234037.80219375284
1597,208375.05593006354
1598,227222.9494540205
1599,163464.49069923075
1600,156937.868289745
1601,64860.08579570607
1602,110966.65605203494
1603,86754.44329805183
1604,264659.52108588687
1605,244266.23426420358
1606,172183.76158393556
1607,178974.24573483507
1608,216257.89280631242
1609,182909.94801225342
1610,162395.97116710307
1611,139902.03280959942
1612,171659.90620247537
1613,165588.74854311472
1614,123066.38104589049
1615,95229.76433841328
1616,79425.73155823284
1617,95285.96245897931
1618,126678.19315622581
1619,140856.61497738113
1620,159821.85309996418
1621,143753.98704240881
1622,148039.6315105078
1623,263405.96366277913
1624,219388.6485364576
1625,115751.71919944437
1626,161648.534106142
1627,194114.77031505192
1628,271497.1648518517
1629,184363.2581481755
1630,371000.5348273243
1631,230961.68284621733
1632,245506.93402109225
1633,172395.35305561678
1634,192970.03539913628
1635,176714.9574159926
1636,153932.04455466947
1637,201380.56348889062
1638,186070.65776965488
1639,178138.9644042616
1640,266573.9144962129
1641,181380.69627579776
1642,246462.01773056184
1643,225771.60076712948
1644,237820.05970932846
1645,208728.66204716323
1646,164379.53872067237
1647,156693.31359960893
1648,133483.26988592301
1649,145777.30205599382
1650,112515.992933929
1651,125099.11742291015
1652,99583.01514704656
1653,101788.35534722578
1654,145696.50254837424
1655,136633.93863389854
1656,140463.02745843315
1657,148550.55655511466
1658,142880.64252434068
1659,114853.10789058605
1660,149257.61741069244
1661,468775.40695201786
1662,408787.6159469985
1663,392997.5141531727
1664,513706.42765024124
1665,310832.90042532515
1666,350082.35113680054
1667,408253.391513506
1668,346237.5991858505
1669,299644.09491097427
1670,355967.33055268787
1671,275742.52613674785
1672,435748.35850963835
1673,301387.706209221
1674,248660.54169396905
1675,198404.33273843318
1676,196974.69391798388
1677,229652.47437788997
1678,462769.2011328645
1679,402921.47253024566
1680,336595.20703348395
1681,244425.46885286877
1682,321206.9228446974
1683,186114.9207643308
1684,177272.97819242117
1685,175280.03695458194
1686,165073.34713308178
1687,173062.68597706186
1688,193266.11732396015
1689,197650.16728635895
1690,198657.17007327065
1691,185412.46196365857
1692,260303.13284240966
1693,177588.31278019547
1694,188733.66770486368
1695,165058.4476333794
1696,274839.3211242575
1697,172195.12359707462
1698,367139.6870416304
1699,316924.29186721495
1700,265087.8705376394
1701,278183.0698961306
1702,250472.24052985242
1703,245911.01771051294
1704,285871.3259042003
1705,236501.60015621857
1706,453671.72302967374
1707,214426.52605603432
1708,205468.09092123137
1709,265436.4687500463
1710,225559.54190676208
1711,271819.46880510595
1712,259021.01678313548
1713,276037.9367950065
1714,224539.422855088
1715,210556.44761253503
1716,185471.18509465555
1717,177881.45849452695
1718,135640.7323146319
1719,208613.1190178518
1720,237360.09756882375
1721,169179.70553212686
1722,132724.68721660145
1723,163135.9379730435
1724,200555.59940229348
1725,235273.58237069394
1726,187051.9010721123
1727,151266.41188863863
1728,181265.67479185155
1729,168920.15467651197
1730,158520.41940728552
1731,119151.55621127345
1732,128690.2229176664
1733,113907.97999471491
1734,119323.33670218149
1735,132683.83147764252
1736,109128.16609469621
1737,305751.4067613562
1738,249769.0915206348
1739,249438.12353001395
1740,218786.57103017392
1741,187142.57338499484
1742,178270.19552003092
1743,177429.4708138854
1744,313633.91344883246
1745,220693.61783616152
1746,180730.41838828856
1747,221895.9596832789
1748,224886.44376469543
1749,147886.77055690935
1750,119913.33723500105
1751,245263.5695021614
1752,118132.72297250602
1753,150286.77899876877
1754,186665.27512765772
1755,169531.81966624403
1756,126870.87541316566
1757,121141.0744689592
1758,150041.06212424027
1759,164115.5019457135
1760,160537.25532370555
1761,139047.57222093287
1762,178212.49959512343
1763,181008.51399699846
1764,112973.80367523611
1765,170123.6887109631
1766,183050.1076272348
1767,219668.36353569312
1768,146840.10054621226
1769,172409.10888559502
1770,151036.63575849214
1771,117026.26826931594
1772,132015.00158637663
1773,123616.0547615218
1774,140537.5159942935
1775,144096.29682184188
1776,127988.84811772036
1777,108674.98826532475
1778,140753.32958920219
1779,120113.05989460941
1780,184341.09732535022
1781,130244.49792768793
1782,84113.28725641558
1783,150852.68980787622
1784,108635.78520360788
1785,125675.00755243086
1786,131554.37084282382
1787,168872.75818394904
1788,59196.644588262105
1789,98584.29160283072
1790,77569.78687021148
1791,182755.92531504732
1792,161577.38583221092
1793,130775.56564760386
1794,150414.65576402302
1795,139838.4645890818
1796,128431.82187987215
1797,112593.74178828509
1798,122546.73959693061
1799,109631.0304046826
1800,133391.19327739204
1801,139683.19295198837
1802,129162.47070555446
1803,145279.3381544964
1804,142113.74774586427
1805,142496.9380821759
1806,132486.2892018922
1807,135323.2932389656
1808,126897.13871132903
1809,128931.43351949479
1810,138596.10046256467
1811,92510.06109156068
1812,99326.79839967808
1813,130456.36410532371
1814,92815.51300086318
1815,55044.229807346564
1816,100098.85890809723
1817,111315.19060576236
1818,154902.35010017327
1819,130882.36580006125
1820,63418.43598860763
1821,110425.56226297563
1822,153401.19248365573
1823,48266.6023362561
1824,123264.43023558936
1825,137723.60012088757
1826,108561.17110892556
1827,100877.72217092659
1828,135087.18160800106
1829,110123.17417328851
1830,149467.14141815586
1831,148886.49434699115
1832,75482.67285998288
1833,136661.15428738843
1834,123922.62313236627
1835,126577.53564943066
1836,123997.20087552613
1837,83494.37653029682
1838,131914.42751400723
1839,93230.95239861566
1840,145811.13085272178
1841,141327.52842297562
1842,87338.33436195571
1843,122310.68475089113
1844,138592.68043321965
1845,141954.91386863473
1846,149669.1441048282
1847,175047.27145921427
1848,52344.69297913074
1849,111297.9786534978
1850,114938.00166438082
1851,158306.51793827565
1852,122618.39006639634
1853,129216.02061267292
1854,160799.91641222825
1855,147270.9709215707
1856,222516.3179785371
1857,151016.4175230212
1858,137460.53101028883
1859,118847.50104132516
1860,143770.6951824605
1861,118405.98454173436
1862,295660.98083120683
1863,276549.7044763688
1864,276295.23164698813
1865,329191.4639149875
1866,327016.0657939296
1867,219412.45631273856
1868,303003.0383239347
1869,204675.07438714858
1870,223727.87464165673
1871,247164.03164749802
1872,174988.4521998025
1873,243200.3088179946
1874,152276.34426907438
1875,204599.44118068702
1876,199611.9076357984
1877,209274.88327472282
1878,195319.83477530157
1879,129014.88882659488
1880,132627.7860732143
1881,246989.65872722934
1882,245778.56814541406
1883,189661.1187068688
1884,207514.64905015472
1885,243781.56786498558
1886,291070.3781467028
1887,208615.54285795757
1888,261576.25581627293
1889,169036.5792688014
1890,119587.50579515274
1891,140488.6419860388
1892,97566.01003869204
1893,135885.9524478837
1894,130498.99270429857
1895,136518.2504026131
1896,126442.31396608386
1897,111686.447045095
1898,113586.07748667314
1899,162763.35937761044
1900,150937.73675784285
1901,168805.36569367562
1902,153746.96606288687
1903,223464.45001020734
1904,135195.05220900377
1905,205396.83170064152
1906,156790.38721582916
1907,212381.29608373364
1908,108016.00723209651
1909,128666.37350021416
1910,116546.9705812334
1911,221216.31465984587
1912,334661.6148609291
1913,146553.23393306794
1914,66004.79061112944
1915,301640.1489370655
1916,65620.45234116586
1917,250431.68661188477
1918,139605.0037342548
1919,178052.41116515495
1920,156512.3192824938
1921,402511.93899572705
1922,316962.3937324701
1923,229121.91506570147
1924,234333.66402788967
1925,198788.4802430835
1926,395827.6634500185
1927,136122.7264859774
1928,148605.21153836235
1929,123060.8275351191
1930,129229.5362557716
1931,144886.824380848
1932,146845.47887979614
1933,184223.81875751927
1934,180575.9453441971
1935,172181.5507746963
1936,197101.225929768
1937,181624.87361406386
1938,171087.71485330423
1939,248772.62682033607
1940,184232.5502511577
1941,170706.13961374768
1942,187002.32580506548
1943,207611.9351649467
1944,358285.1510052251
1945,389144.6475606167
1946,142352.84436422074
1947,314877.09180449665
1948,174343.8467467453
1949,243700.8834906965
1950,187330.56752019215
1951,255293.85072930527
1952,212497.05799428266
1953,165928.88179430712
1954,185955.22094334417
1955,144879.64929695998
1956,295517.8385043019
1957,149494.07975573614
1958,296423.7620389051
1959,148158.41498151206
1960,114118.11016031224
1961,117225.02842185559
1962,97344.93189936098
1963,103684.23096799084
1964,111868.62631383538
1965,144813.7089397366
1966,129447.14015762747
1967,299654.6584556168
1968,445041.47618090874
1969,409881.50029107364
1970,435740.5680775318
1971,473503.15925461316
1972,375631.77196159726
1973,272903.49370226695
1974,338464.96698869567
1975,523005.02945493377
1976,277454.88200645935
1977,369856.74694414146
1978,377452.99625286413
1979,329094.3302092982
1980,209867.46793753424
1981,342809.77188440424
1982,222543.16187222282
1983,208967.51392535138
1984,179371.09412264777
1985,215488.7873269613
1986,207921.60734484007
1987,180286.96385585697
1988,178274.35590448097
1989,193962.43718475796
1990,209786.8464496944
1991,236853.78750262214
1992,214809.49930656402
1993,169113.41647292968
1994,236700.61194316688
1995,188890.28744414664
1996,255987.63050548465
1997,320532.70802326035
1998,332111.5178370379
1999,280800.4318606532
2000,321727.9383487404
2001,278390.4301856145
2002,247331.31943196603
2003,258402.36541502105
2004,287016.1590403454
2005,223147.57376092818
2006,221554.1717414314
2007,239545.90008310173
2008,216184.2740192372
2009,197469.06190849602
2010,189802.274703469
2011,144078.01910734596
2012,172098.97883136087
2013,179243.80663863328
2014,184493.69608807674
2015,202081.34424934245
2016,194356.41926910254
2017,200224.82192739987
2018,117661.80195248878
2019,131327.25335705225
2020,107921.89154100182
2021,97283.32175903728
2022,177764.19796429746
2023,140502.979220921
2024,266314.2267576487
2025,372424.95253758825
2026,169522.76778697007
2027,158401.05889924307
2028,149138.56770861134
2029,170544.738846647
2030,261529.30248692897
2031,223750.50817352417
2032,237676.2565711659
2033,245832.64430311834
2034,173826.80370261223
2035,227845.4148124063
2036,199870.12460716072
2037,206108.42128836116
2038,306433.7916321765
2039,221653.8373995331
2040,277900.77522820793
2041,294408.5859729395
2042,208815.68692570523
2043,177110.8256823806
2044,164529.97724140823
2045,214489.23194055288
2046,147728.12999287026
2047,142846.87787675607
2048,138932.63546212466
2049,142703.68126364364
2050,179032.9666384686
2051,107172.22841744815
2052,125010.53976632764
2053,151465.35656530876
2054,90502.99245275486
2055,155434.31098684616
2056,150321.95708600152
2057,114580.27769135119
2058,216753.20012801475
2059,137096.06933438528
2060,178608.90296198503
2061,175032.35073305207
2062,130518.5237106946
2063,117212.58307144289
2064,146536.26884554687
2065,117796.5682249894
2066,161984.52914009136
2067,113438.19014131103
2068,146988.93410906798
2069,84274.67559140547
2070,116439.07455172167
2071,95816.4524375993
2072,129282.08479942284
2073,138771.28264829746
2074,183118.63872085966
2075,145494.09889850207
2076,114127.2006341653
2077,160290.25566705325
2078,124817.4904188574
2079,136944.27991915517
2080,119272.62268924332
2081,124399.55460456003
2082,124668.51480460788
2083,149897.46353672838
2084,109602.45230936939
2085,120618.2625222308
2086,113197.45525856542
2087,126471.2126997943
2088,95051.39731075874
2089,75167.07334999523
2090,131082.78351103148
2091,118562.45629586211
2092,122679.37428781639
2093,118368.8503132023
2094,106601.86430849961
2095,148840.24051222435
2096,80234.90979092733
2097,95448.70121636994
2098,144783.2121631803
2099,53536.89602077618
2100,77316.80231388414
2101,109547.5375323885
2102,134620.54740123724
2103,104063.22665200011
2104,145887.44984446818
2105,128904.81139759268
2106,59575.86508525014
2107,202884.6570797591
2108,112124.1928719671
2109,109454.98711327245
2110,127344.27978573945
2111,144175.5144248974
2112,135128.01392084715
2113,124429.24800851796
2114,124369.01391696007
2115,166050.32745718418
2116,115295.39594922143
2117,154360.1115519036
2118,125140.18207291453
2119,116907.6967411546
2120,114957.14675342369
2121,88703.849700651
2122,115229.37514495497
2123,83667.79332643693
2124,156627.74935926078
2125,124604.8468445869
2126,142240.71884100675
2127,162426.71416471514
2128,128409.5142950657
2129,90298.11929210395
2130,135188.6973704214
2131,139224.76097425263
2132,117736.68278122578
2133,122831.44760131412
2134,116530.6598036316
2135,87165.39024137161
2136,75653.54370577988
2137,104136.80767290063
2138,137693.99427994556
2139,147698.03494435237
2140,136311.8343449373
2141,152118.76733892833
2142,126469.81128376875
2143,137917.00570373223
2144,118058.89013793567
2145,136519.77296776098
2146,166852.23147195022
2147,146152.8435668278
2148,139772.32521740044
2149,148997.77991096495
2150,243021.84865162583
2151,110145.1239140032
2152,187981.54914471798
2153,161113.38427603056
2154,106245.55523049868
2155,143570.15904846176
2156,249973.47394331245
2157,229416.18318331547
2158,233731.4734067628
2159,207236.62565300585
2160,180947.4788637823
2161,235826.9606744804
2162,395416.5080967908
2163,347087.37861043896
2164,243221.84451506645
2165,211547.64718944055
2166,155191.79739059243
2167,223973.53796191857
2168,202689.83629492472
2169,199661.51524403735
2170,218648.85443214275
2171,154665.95026889225
2172,128617.06521496251
2173,170530.9564619524
2174,227068.38408602143
2175,282491.82157391385
2176,315625.06735363393
2177,241252.65340372236
2178,205950.56281788912
2179,136235.902079022
2180,217831.66814204323
2181,189580.8876693462
2182,225417.1848687756
2183,190480.92345974126
2184,117266.77207709472
2185,127933.4729723872
2186,147986.9301714825
2187,153163.51589557587
2188,156138.83584617107
2189,264198.35674567753
2190,80990.34153885243
2191,83654.22869008593
2192,92981.07838037408
2193,110848.5459045162
2194,108747.48130690919
2195,110247.32079435457
2196,100921.37598889064
2197,125162.3966920096
2198,165244.15843213917
2199,180890.11900309965
2200,152094.56573825292
2201,149109.05121160805
2202,218348.1822138216
2203,136968.98211868037
2204,190454.06594400617
2205,126606.78622988598
2206,138018.7901512442
2207,209593.95800322993
2208,274042.9053254689
2209,245869.47984438538
2210,118561.23708560702
2211,110160.83270684532
2212,117905.291690107
2213,109278.97273317589
2214,126403.99220437114
2215,104930.30363061032
2216,152306.40810719677
2217,55078.76358632421
2218,87324.95322068183
2219,78949.33018315102
2220,77539.78735184432
2221,307051.76624482736
2222,274294.6951306369
2223,278965.3705412242
2224,208406.27200210746
2225,122962.59154653989
2226,191849.68659442177
2227,200117.20467295236
2228,271206.8009626128
2229,262433.8490335983
2230,161128.35008583555
2231,217897.78967911424
2232,183625.71692533203
2233,185688.5990030936
2234,239399.8297617303
2235,225632.3704350564
2236,273479.82681482215
2237,331307.4785484823
2238,194396.3007956622
2239,112112.05041045134
2240,162445.1213697888
2241,155989.07059931356
2242,121831.74781068436
2243,131630.6894686586
2244,105601.07255818341
2245,99494.7527135975
2246,152774.65275821075
2247,110971.48789891553
2248,126035.20676233369
2249,121720.97967648174
2250,134123.95758391274
2251,108303.17082377744
2252,169871.18719892038
2253,155999.7510655002
2254,174834.5671285849
2255,182817.2785059824
2256,177950.9477005705
2257,209732.36424613453
2258,159450.2695179987
2259,178501.53147776378
2260,142454.14866236673
2261,192614.66221921143
2262,202745.80738021294
2263,377590.92931655335
2264,501093.27218623634
2265,164404.575103405
2266,296312.9029895814
2267,391638.29827604286
2268,423017.2064671254
2269,149206.4431738419
2270,195289.1692045664
2271,221176.21965921784
2272,205820.03676123556
2273,166963.49721203448
2274,181561.74304045903
2275,160138.75710770302
2276,194551.82610800245
2277,186209.55234032136
2278,145917.6186296539
2279,124859.0811361447
2280,121913.90308681519
2281,165379.80033962024
2282,186286.39659776672
2283,108600.74714319526
2284,116530.3725588147
2285,139812.97696867795
2286,121372.41076698835
2287,379481.4882001683
2288,277340.56567431573
2289,403082.097066476
2290,486324.7768863316
2291,340004.6420768992
2292,447458.22918630915
2293,491395.08502170956
2294,423358.6146564581
2295,496472.47239556065
2296,311884.8669200856
2297,352339.7405086153
2298,352322.06519355235
2299,370723.3955827624
2300,344265.9391087977
2301,318161.4411469576
2302,259352.78238374158
2303,249766.72323355344
2304,252336.51256843156
2305,200086.61343698544
2306,196377.82483830105
2307,200928.59383615525
2308,235710.86824365304
2309,281252.7150782607
2310,218854.30331092357
2311,207007.31346106337
2312,178364.8168757841
2313,175049.44041251793
2314,171380.8937649338
2315,179778.38002120735
2316,189761.2724010111
2317,188835.24556111274
2318,183628.84451270965
2319,184363.70950844334
2320,184354.5210177666
2321,234562.4087433
2322,178816.22910739318
2323,192488.93907083638
2324,177718.84723081707
2325,215241.43498167177
2326,176449.5395425309
2327,209311.21985009054
2328,223064.2288084744
2329,192451.93002185016
2330,180010.4019127466
2331,367919.28441145224
2332,395925.00647233945
2333,333353.6540536279
2334,263155.6178802297
2335,282764.41568710643
2336,317125.5302604785
2337,206278.69546069007
2338,272904.33355263754
2339,221471.2185634076
2340,414610.5383434331
2341,227269.29063248192
2342,237086.13640504456
2343,233227.32310823808
2344,220221.92944283708
2345,237582.32869740322
2346,213043.86233658317
2347,198437.07720439063
2348,247549.79764183483
2349,180585.16486035078
2350,312865.3117899972
2351,260903.1063382522
2352,249136.7222414024
2353,242125.9505777055
2354,134456.18007081188
2355,141741.74608060048
2356,154768.27694056646
2357,184991.25956940063
2358,194335.89708865137
2359,138070.8907636829
2360,110298.36305960345
2361,150676.1253747317
2362,263142.2084302617
2363,138564.78894592417
2364,152387.9324389391
2365,214783.383822977
2366,186281.71055056018
2367,219278.93335189947
2368,213035.0630007374
2369,220513.9194238006
2370,169693.01142551054
2371,167933.8876048891
2372,196138.45953923473
2373,276863.56460151455
2374,327166.24322381715
2375,242146.37519361105
2376,302033.29676591756
2377,352053.46378376626
2378,145164.969213692
2379,205934.66188364234
2380,146716.31498423085
2381,162802.86594275205
2382,210479.39924086072
2383,204386.6735798473
2384,241010.78715266028
2385,165454.84876053833
2386,134645.43774420474
2387,134156.5203401972
2388,103084.62514849954
2389,121916.37636065284
2390,146970.7273814484
2391,148103.76165744016
2392,116585.12050627338
2393,173493.55805173062
2394,146176.9329998512
2395,207519.18648576087
2396,147939.3692964534
2397,219547.65179235223
2398,124161.14594370226
2399,58246.72436324583
2400,57214.81864794116
2401,115688.68617326855
2402,141144.91396411837
2403,144554.50139643362
2404,158893.6279676141
2405,160412.2934952295
2406,139887.93230444897
2407,124372.69392872351
2408,158571.02780727204
2409,123141.9350079719
2410,168260.9165945141
2411,113678.63717466485
2412,157655.94189831178
2413,128909.65661045907
2414,151146.63375431715
2415,133908.11490017516
2416,128081.91526521332
2417,134474.03361957427
2418,130818.6312976151
2419,128268.93209099724
2420,122452.71063696264
2421,150880.06119977235
2422,107714.71114232735
2423,120492.6474655183
2424,156589.27197957912
2425,186695.44347547225
2426,129759.65199016365
2427,131778.41808246757
2428,174618.61020223348
2429,113802.23227927694
2430,129682.66988783055
2431,105355.14223796064
2432,146654.8667645647
2433,143048.16937256258
2434,137014.390433732
2435,151271.19751332374
2436,107948.70632303722
2437,108601.25708966874
2438,120366.98598854954
2439,105094.41451702511
2440,120211.39709615486
2441,96395.87511369135
2442,94553.09126064158
2443,126407.9334458294
2444,135390.38083688947
2445,89449.61318268659
2446,143976.3771251134
2447,183474.48833539133
2448,124813.04399625616
2449,112031.30757799503
2450,149603.65401394112
2451,130352.83157662553
2452,197972.79441026796
2453,95168.57246166802
2454,128855.74348894891
2455,110511.71451282565
2456,137665.77417707688
2457,138791.71485679483
2458,125046.79730154882
2459,111748.08308366095
2460,135371.56907417945
2461,128306.71480910422
2462,136492.1173234251
2463,125962.17942997048
2464,187017.64353796458
2465,141619.3090723738
2466,109036.40197520955
2467,129165.57010301205
2468,81935.95820163464
2469,77980.9838314174
2470,190580.12942433398
2471,209008.54117001983
2472,165533.42593567356
2473,112499.24129460478
2474,68075.67206846077
2475,217284.87882589604
2476,118040.84241031948
2477,127939.31537136383
2478,146544.04836874246
2479,101612.68719289203
2480,151044.85750993685
2481,124125.20561270793
2482,126842.9390210651
2483,108440.36237262131
2484,120159.2418841335
2485,128917.03787906881
2486,146271.47201558418
2487,169503.11993242113
2488,162176.72920061782
2489,147930.22729566548
2490,140032.98020907462
2491,88883.42977346737
2492,193449.33683824653
2493,164254.86581228697
2494,147559.97561043364
2495,87624.16901501037
2496,248422.86444570345
2497,157932.14277783714
2498,109126.95605451775
2499,86802.93183273352
2500,123806.01871753573
2501,140313.33144285408
2502,149000.39923200305
2503,91757.5090191541
2504,167663.93364328952
2505,220317.3082421824
2506,245705.4799278562
2507,291805.9563559071
2508,247728.37018032838
2509,216617.31449578295
2510,214050.64297837164
2511,172116.96282502348
2512,211455.89283450745
2513,216256.53946496814
2514,255088.3156628824
2515,151204.73897886407
2516,178081.3863396365
2517,149808.1139727611
2518,155425.9155720344
2519,233310.470469069
2520,214794.56810782736
2521,184969.33523103455
2522,226600.60611795099
2523,114898.081383431
2524,142680.71130830515
2525,155122.07596692973
2526,142839.1952732186
2527,118356.1646302851
2528,128131.06871679348
2529,136521.36900413345
2530,129002.49363122025
2531,263032.3723544826
2532,228409.7856405694
2533,197126.54443687233
2534,225678.6183318053
2535,300563.8660173748
2536,230963.92819819102
2537,240427.39173386942
2538,187371.66341603023
2539,191817.27557333506
2540,180528.46603476614
2541,183599.7110410726
2542,170116.33744805763
2543,123455.73077236468
2544,124494.5747354903
2545,139408.22530625196
2546,128534.05042496516
2547,140435.45462511393
2548,153847.2417388884
2549,162987.15669469177
2550,697795.8473918524
2551,143550.4707383484
2552,125935.99514228023
2553,78515.5609353343
2554,97106.39245351564
2555,118638.08748087638
2556,99723.03693415412
2557,108904.22240917194
2558,144933.60255981926
2559,144264.51607380886
2560,151670.3616537435
2561,143847.0587082332
2562,138597.99880562167
2563,147756.4190863215
2564,209347.8735158406
2565,141645.5415318288
2566,167272.39140607812
2567,138870.1008335338
2568,201383.22945797874
2569,221384.27348715768
2570,116014.3175262135
2571,192156.52919351886
2572,145948.78141759377
2573,229239.10089799695
2574,305024.0345856622
2575,132750.06478399556
2576,121616.96719927344
2577,135812.74257338943
2578,85642.23122185591
2579,64321.63366250279
2580,105774.69710992488
2581,112789.51828775487
2582,117483.76683569231
2583,295543.5063426729
2584,182683.44471451134
2585,184710.50724585922
2586,225594.98993945512
2587,199561.72664039067
2588,140930.30845663883
2589,150040.7381593542
2590,202543.12659231114
2591,237425.9462169135
2592,214837.64325313875
2593,251718.46376422708
2594,191462.54053303026
2595,198873.76411057045
2596,305987.10044862144
2597,183271.38492737064
2598,290486.561815913
2599,322482.72945262026
2600,146265.97859620812
2601,142320.05658629868
2602,86484.66231584518
2603,95604.99074701843
2604,91734.17248959813
2605,82681.47442652541
2606,153468.06870729724
2607,203392.64578526746
2608,201863.89072540015
2609,175041.0956126084
2610,108212.2931418409
2611,121670.62784414398
2612,161588.81562155476
2613,134409.32460099235
2614,127680.89816836793
2615,162907.68386344478
2616,146808.11028984317
2617,190221.11615583132
2618,197846.26887805766
2619,195718.8091447125
2620,191261.8513500464
2621,174321.9542325677
2622,186624.10357014893
2623,238033.64134862984
2624,309586.95995639736
2625,320888.286482588
2626,170822.9742984769
2627,164096.5186491314
2628,470806.1958901228
2629,495804.52537351486
2630,379551.23565311363
2631,499086.1832964223
2632,410158.70497811475
2633,309723.6861750871
2634,430385.4796589733
2635,159031.8537597898
2636,183173.30996768962
2637,184242.27402983792
2638,264137.6216600115
2639,188627.03031829852
2640,156139.02245757903
2641,102936.32383265116
2642,184913.43207725973
2643,105160.40961636348
2644,126626.76360858687
2645,111742.48169404162
2646,97820.47074093085
2647,105937.38995642637
2648,138070.30322154862
2649,153998.75518740946
2650,134300.81013971474
2651,138508.89324737206
2652,433033.2473561972
2653,255050.4862575144
2654,260165.40434420883
2655,404960.4260166495
2656,326896.1613670406
2657,365351.4859338114
2658,326784.7292195869
2659,318300.8713739659
2660,380953.21690865734
2661,357449.8850842842
2662,379553.3037109784
2663,291425.51055325504
2664,271968.3253660846
2665,324542.5571939731
2666,292744.63143419527
2667,167528.19910881732
2668,181715.35589386383
2669,180753.16305799503
2670,267035.4297418239
2671,189811.63123115886
2672,193379.70035076232
2673,203831.98544738116
2674,198425.07863416596
2675,171003.91117473357
2676,189834.4478986245
2677,200192.85887345602
2678,248218.20944256804
2679,274689.56040046434
2680,291673.2955301611
2681,396787.73439103836
2682,333222.94231393747
2683,485580.9676209221
2684,328770.34294377046
2685,334191.8458219993
2686,269461.86573602847
2687,327067.5098360669
2688,218004.92236836225
2689,203608.03143443217
2690,435274.0767364613
2691,192263.44522793917
2692,139173.34540096013
2693,193715.14496796645
2694,137429.027874965
2695,191097.14181810137
2696,180474.24237273092
2697,188302.4318536094
2698,190317.37454954645
2699,168864.09706279865
2700,157505.05948189244
2701,159225.1062628257
2702,112792.50931348122
2703,123930.58970734195
2704,140310.83017403667
2705,114000.03127243939
2706,114533.26690261136
2707,127069.71626919358
2708,131498.9495962143
2709,103264.35016824317
2710,125657.03247252743
2711,286516.89441817877
2712,395211.7058908363
2713,167665.56084034475
2714,150915.9426889456
2715,174237.74131085668
2716,143736.5407527545
2717,196902.74925228432
2718,221786.7767573595
2719,161772.4275424022
2720,181213.0468178006
2721,133504.13464282962
2722,162892.72847504314
2723,134928.64753955285
2724,127901.52369738054
2725,136350.44597660043
2726,149579.70079951422
2727,175951.65372095894
2728,184155.58805574247
2729,150456.94338300425
2730,156084.79366430378
2731,129636.51912894748
2732,137708.14095377017
2733,159536.7953769338
